trade_date,open_price,close_price
2019-10-23,8076.22852,7514.67188
2019-10-24,7509.72803,7493.48877
2019-10-25,7490.70313,8660.7002
2019-10-26,8667.57715,9244.97266
2019-10-27,9241.70703,9551.71484
2019-10-28,9565.10156,9256.14844
2019-10-29,9248.44043,9427.6875
2019-10-30,9422.46289,9205.72656
2019-10-31,9202.45801,9199.58496
2019-11-01,9193.99219,9261.10449
2019-11-02,9259.7832,9324.71777
2019-11-03,9324.78711,9235.35449
2019-11-04,9235.60742,9412.61231
2019-11-05,9413.00488,9342.52734
2019-11-06,9340.86426,9360.87988
2019-11-07,9352.39356,9267.56152
2019-11-08,9265.36816,8804.88086
2019-11-09,8809.46875,8813.58203
2019-11-10,8812.48926,9055.52637
2019-11-11,9056.91797,8757.78809
2019-11-12,8759.75195,8815.66211
2019-11-13,8812.0332,8808.2627
2019-11-14,8811.93652,8708.09473
2019-11-15,8705.70801,8491.99219
2019-11-16,8491.16602,8550.76074
2019-11-17,8549.4707,8577.97559
2019-11-18,8573.98047,8309.28613
2019-11-19,8305.13477,8206.14551
2019-11-20,8203.61328,8027.26807
2019-11-21,8023.64453,7642.75
2019-11-22,7643.56934,7296.57764
2019-11-23,7296.16455,7397.79688
2019-11-24,7398.63379,7047.91699
2019-11-25,7039.97705,7146.13379
2019-11-26,7145.15918,7218.37109
2019-11-27,7220.88086,7531.66357
2019-11-28,7536.82031,7463.10596
2019-11-29,7466.72705,7761.24365
2019-11-30,7764.05713,7569.62988
2019-12-01,7571.61621,7424.29248
2019-12-02,7424.03613,7321.98828
2019-12-03,7323.97559,7320.14551
2019-12-04,7320.125,7252.03467
2019-12-05,7253.2417,7448.30762
2019-12-06,7450.56152,7546.99658
2019-12-07,7547.26563,7556.23779
2019-12-08,7551.33887,7564.34522
2019-12-09,7561.79541,7400.89941
2019-12-10,7397.13428,7278.11963
2019-12-11,7277.19775,7217.42725
2019-12-12,7216.73877,7243.13428
2019-12-13,7244.66211,7269.68457
2019-12-14,7268.90283,7124.67383
2019-12-15,7124.23975,7152.30176
2019-12-16,7153.66309,6932.48047
2019-12-17,6931.31543,6640.51514
2019-12-18,6647.69824,7276.80273
2019-12-19,7277.59082,7202.84424
2019-12-20,7208.63672,7218.81641
2019-12-21,7220.59375,7191.15869
2019-12-22,7191.18848,7511.58887
2019-12-23,7508.90234,7355.62842
2019-12-24,7354.39307,7322.53223
2019-12-25,7325.75586,7275.15576
2019-12-26,7274.79932,7238.9668
2019-12-27,7238.14111,7290.08838
2019-12-28,7289.03125,7317.99023
2019-12-29,7317.64746,7422.65283
2019-12-30,7420.27295,7292.99512
2019-12-31,7294.43897,7193.59912
2020-01-01,7194.89209,7200.17432
2020-01-02,7202.55127,6985.47022
2020-01-03,6984.42871,7344.88428
2020-01-04,7345.37549,7410.65674
2020-01-05,7410.45166,7411.31738
2020-01-06,7410.45215,7769.21924
2020-01-07,7768.68213,8163.69238
2020-01-08,8161.93555,8079.86279
2020-01-09,8082.2959,7879.07129
2020-01-10,7878.30762,8166.5542
2020-01-11,8162.19092,8037.5376
2020-01-12,8033.26172,8192.49414
2020-01-13,8189.77197,8144.19434
2020-01-14,8140.93311,8827.76465
2020-01-15,8825.34375,8807.01074
2020-01-16,8812.48145,8723.78613
2020-01-17,8725.20996,8929.03809
2020-01-18,8927.21191,8942.80859
2020-01-19,8941.44531,8706.24512
2020-01-20,8704.63184,8657.64258
2020-01-21,8658.99121,8745.89453
2020-01-22,8744.21094,8680.87598
2020-01-23,8680.65039,8406.51563
2020-01-24,8405.56738,8445.43457
2020-01-25,8440.11914,8367.84766
2020-01-26,8364.41016,8596.83008
2020-01-27,8597.30859,8909.81934
2020-01-28,8912.52441,9358.58984
2020-01-29,9357.4707,9316.62988
2020-01-30,9316.0166,9508.99316
2020-01-31,9508.31348,9350.5293
2020-02-01,9346.35742,9392.875
2020-02-02,9389.82031,9344.36523
2020-02-03,9344.68359,9293.52148
2020-02-04,9292.8418,9180.96289
2020-02-05,9183.41602,9613.42383
2020-02-06,9617.82129,9729.80176
2020-02-07,9726.00293,9795.94336
2020-02-08,9793.07031,9865.11914
2020-02-09,9863.89453,10116.6738
2020-02-10,10115.5596,9856.61133
2020-02-11,9855.8916,10208.2363
2020-02-12,10202.3877,10326.0547
2020-02-13,10323.9609,10214.3799
2020-02-14,10211.5508,10312.1162
2020-02-15,10313.8564,9889.42481
2020-02-16,9889.17969,9934.43359
2020-02-17,9936.56055,9690.14258
2020-02-18,9691.23047,10141.9961
2020-02-19,10143.7988,9633.38672
2020-02-20,9629.3252,9608.47559
2020-02-21,9611.78223,9686.44141
2020-02-22,9687.70703,9663.18164
2020-02-23,9663.31836,9924.51563
2020-02-24,9921.58301,9650.17481
2020-02-25,9651.3125,9341.70508
2020-02-26,9338.29004,8820.52246
2020-02-27,8825.09375,8784.49414
2020-02-28,8788.72852,8672.45508
2020-02-29,8671.21289,8599.50879
2020-03-01,8599.75879,8562.4541
2020-03-02,8563.26465,8869.66992
2020-03-03,8865.3877,8787.78613
2020-03-04,8788.54199,8755.24609
2020-03-05,8760.28516,9078.7627
2020-03-06,9078.30859,9122.5459
2020-03-07,9121.60059,8909.9541
2020-03-08,8908.20606,8108.11621
2020-03-09,8111.14648,7923.64453
2020-03-10,7922.14697,7909.72949
2020-03-11,7910.08984,7911.43018
2020-03-12,7913.61621,4970.78809
2020-03-13,5017.83106,5563.70703
2020-03-14,5573.07764,5200.36621
2020-03-15,5201.0669,5392.31494
2020-03-16,5385.22949,5014.47998
2020-03-17,5002.57813,5225.6294
2020-03-18,5227.11377,5238.43848
2020-03-19,5245.4165,6191.19287
2020-03-20,6191.65381,6198.77832
2020-03-21,6206.52148,6185.06641
2020-03-22,6185.55811,5830.25488
2020-03-23,5831.37451,6416.31494
2020-03-24,6436.64258,6734.80371
2020-03-25,6738.7168,6681.06299
2020-03-26,6675.1709,6716.44043
2020-03-27,6719.38916,6469.79834
2020-03-28,6467.25391,6242.19385
2020-03-29,6245.62451,5922.04297
2020-03-30,5925.53857,6429.8418
2020-03-31,6430.60645,6438.64453
2020-04-01,6437.31934,6606.77637
2020-04-02,6606.77637,6793.62451
2020-04-03,6797.39648,6733.38721
2020-04-04,6738.38281,6867.52734
2020-04-05,6862.5376,6791.1294
2020-04-06,6788.04981,7271.78125
2020-04-07,7273.64404,7176.41455
2020-04-08,7179.2832,7334.09863
2020-04-09,7337.96631,7302.08936
2020-04-10,7303.81543,6865.49316
2020-04-11,6867.44043,6859.08301
2020-04-12,6858.06787,6971.0918
2020-04-13,6965.6167,6845.0376
2020-04-14,6843.28174,6842.42773
2020-04-15,6845.56152,6642.10986
2020-04-16,6640.4541,7116.8042
2020-04-18,7092.2915,7257.66504
2020-04-19,7260.92236,7189.42481
2020-04-20,7186.87354,6881.9585
2020-04-21,6879.78418,6880.32324
2020-04-22,6879.44043,7117.20752
2020-04-23,7121.30615,7429.72461
2020-04-24,7434.18164,7550.90088
2020-04-25,7550.48291,7569.93604
2020-04-26,7570.13916,7679.86719
2020-04-27,7679.41895,7795.60107
2020-04-28,7796.97022,7807.05859
2020-04-29,7806.7124,8801.03809
2020-04-30,8797.66992,8658.55371
2020-05-01,8672.78223,8864.7666
2020-05-02,8869.05762,8988.59668
2020-05-03,8983.61426,8897.46875
2020-05-04,8895.74512,8912.6543
2020-05-05,8912.83203,9003.07031
2020-05-06,9007.44141,9268.76172
2020-05-07,9261.89551,9951.51856
2020-05-08,9936.16211,9842.66602
2020-05-09,9840.90625,9593.89648
2020-05-10,9591.16895,8756.43066
2020-05-11,8755.53516,8601.7959
2020-05-12,8610.38574,8804.47754
2020-05-13,8805.3877,9269.98731
2020-05-14,9271.3291,9733.72168
2020-05-15,9734.29102,9328.19727
2020-05-16,9333.24023,9377.01367
2020-05-17,9374.92969,9670.73926
2020-05-18,9675.69531,9726.5752
2020-05-19,9727.06348,9729.03809
2020-05-20,9725.3291,9522.98145
2020-05-21,9522.74023,9081.76172
2020-05-22,9080.33496,9182.57715
2020-05-23,9185.0625,9209.28711
2020-05-24,9212.2832,8790.36816
2020-05-25,8786.10742,8906.93457
2020-05-26,8909.58594,8835.05273
2020-05-27,8837.38086,9181.01758
2020-05-28,9184.94531,9525.75098
2020-05-29,9528.35547,9439.12402
2020-05-30,9438.91406,9700.41406
2020-05-31,9700.10547,9461.05859
2020-06-01,9463.60547,10167.2686
2020-06-02,10162.9736,9529.80371
2020-06-03,9533.76074,9656.71777
2020-06-04,9655.85449,9800.63672
2020-06-05,9800.21582,9665.5332
2020-06-06,9664.9043,9653.67969
2020-06-07,9653.00293,9758.85254
2020-06-08,9760.06348,9771.48926
2020-06-09,9774.36035,9795.7002
2020-06-10,9794.11914,9870.09473
2020-06-11,9870.07813,9321.78125
2020-06-12,9320.69043,9480.84375
2020-06-13,9480.73535,9475.27734
2020-06-14,9477.55371,9386.78809
2020-06-15,9386.03516,9450.70215
2020-06-16,9454.2666,9538.02441
2020-06-17,9533.78418,9480.25488
2020-06-18,9481.56738,9411.84082
2020-06-19,9410.29395,9288.01856
2020-06-20,9290.95996,9332.34082
2020-06-21,9330.92676,9303.62988
2020-06-22,9300.91504,9648.71777
2020-06-23,9644.07617,9629.6582
2020-06-24,9632.14941,9313.61035
2020-06-25,9314.12695,9264.81348
2020-06-26,9260.99512,9162.91797
2020-06-27,9167.82422,9045.39063
2020-06-28,9048.46094,9143.58203
2020-06-29,9140.0293,9190.85449
2020-06-30,9185.58106,9137.99316
2020-07-01,9145.98535,9228.3252
2020-07-02,9231.13965,9123.41016
2020-07-03,9124.84277,9087.30371
2020-07-04,9084.2334,9132.48828
2020-07-05,9126.09082,9073.94238
2020-07-06,9072.84961,9375.47461
2020-07-07,9349.16113,9252.27734
2020-07-08,9253.02051,9428.33301
2020-07-09,9427.99414,9277.96777
2020-07-10,9273.35742,9278.80762
2020-07-11,9277.51172,9240.34668
2020-07-12,9241.05469,9276.5
2020-07-13,9277.20508,9243.61426
2020-07-14,9238.70313,9243.21387
2020-07-15,9241.89746,9192.83691
2020-07-16,9191.98047,9132.22754
2020-07-17,9131.8125,9151.39258
2020-07-18,9151.18359,9159.04004
2020-07-19,9158.00586,9185.81738
2020-07-20,9187.2207,9164.23145
2020-07-21,9162.51465,9374.8877
2020-07-22,9375.08008,9525.36328
2020-07-23,9527.1416,9581.07227
2020-07-24,9585.51465,9536.89258
2020-07-25,9539.48535,9677.11328
2020-07-26,9680.23438,9905.16699
2020-07-27,9905.21777,10990.873
2020-07-28,11017.4639,10912.8232
2020-07-29,10912.9531,11100.4678
2020-07-30,11099.833,11111.2139
2020-07-31,11110.2109,11323.4668
2020-08-01,11322.5703,11759.5928
2020-08-02,11758.7646,11053.6143
2020-08-03,11043.7686,11246.3486
2020-08-04,11246.2031,11205.8926
2020-08-05,11203.8232,11747.0225
2020-08-06,11749.8711,11779.7734
2020-08-07,11778.8945,11601.4727
2020-08-08,11604.5537,11754.0459
2020-08-09,11737.3252,11675.7393
2020-08-10,11662.2568,11878.1113
2020-08-11,11881.6475,11410.5254
2020-08-12,11404.5967,11584.9346
2020-08-13,11588.4053,11784.1377
2020-08-14,11772.6592,11768.8711
2020-08-15,11768.6973,11865.6982
2020-08-16,11866.6855,11892.8037
2020-08-17,11895.6582,12254.4023
2020-08-18,12251.8955,11991.2334
2020-08-19,11990.8848,11758.2832
2020-08-20,11761.5,11878.3721
2020-08-21,11878.0264,11592.4893
2020-08-22,11585.4775,11681.8252
2020-08-23,11679.6963,11664.8477
2020-08-24,11663.6895,11774.5957
2020-08-25,11773.5889,11366.1348
2020-08-26,11366.8945,11488.3633
2020-08-27,11485.6084,11323.3975
2020-08-28,11325.2959,11542.5
2020-08-29,11541.0547,11506.8652
2020-08-30,11508.7139,11711.5059
2020-08-31,11713.3066,11680.8203
2020-09-01,11679.3164,11970.4785
2020-09-02,11964.8232,11414.0342
2020-09-03,11407.1914,10245.2969
2020-09-04,10230.3652,10511.8135
2020-09-05,10512.5303,10169.5674
2020-09-06,10167.2168,10280.3516
2020-09-07,10280.998,10369.5635
2020-09-08,10369.3066,10131.5166
2020-09-09,10134.1514,10242.3477
2020-09-10,10242.3301,10363.1387
2020-09-11,10369.0283,10400.915
2020-09-12,10409.8613,10442.1709
2020-09-13,10452.3994,10323.7559
2020-09-14,10328.7344,10680.8379
2020-09-15,10677.7549,10796.9512
2020-09-16,10797.7617,10974.9053
2020-09-17,10973.252,10948.9902
2020-09-18,10951.8203,10944.5859
2020-09-19,10933.7529,11094.3467
2020-09-20,11095.8701,10938.2715
2020-09-21,10934.9258,10462.2598
2020-09-22,10459.624,10538.46
2020-09-23,10539.457,10225.8643
2020-09-24,10227.4795,10745.5488
2020-09-25,10747.4727,10702.29
2020-09-26,10702.2373,10754.4375
2020-09-27,10752.9395,10774.4268
2020-09-28,10771.6416,10721.3271
2020-09-29,10712.4629,10848.8301
2020-09-30,10845.4111,10787.6182
2020-10-01,10785.0107,10623.3301
2020-10-02,10624.3906,10585.1641
2020-10-03,10583.8066,10565.4932
2020-10-04,10567.9199,10684.4287
2020-10-05,10688.0342,10804.001
2020-10-06,10799.7783,10621.6641
2020-10-07,10619.8037,10679.1367
2020-10-08,10677.625,10923.6279
2020-10-10,11059.1426,11296.3613
2020-10-11,11296.082,11384.1816
2020-10-14,11429.0479,11429.5068
2020-10-15,11426.6025,11495.3496
2020-10-16,11502.8281,11322.123
2020-10-17,11322.123,11358.1016
2020-10-18,11355.9824,11483.3594
2020-10-19,11495.0381,11742.0371
2020-10-20,11745.9746,11916.335
2020-10-21,11913.0771,12823.6895
2020-10-22,12801.6357,12965.8916
2020-10-23,12971.5488,12931.5391
2020-10-24,12931.5742,13108.0625
2020-10-25,13108.0635,13031.1738
2020-10-26,13031.2012,13075.248
2020-10-27,13075.2422,13654.2188
2020-10-28,13654.2148,13271.2852
2020-10-29,13271.2988,13437.8828
2020-10-30,13437.874,13546.5225
2020-10-31,13546.5322,13780.9951
2020-11-01,13780.9951,13737.1094
2020-11-02,13737.0322,13550.4893
2020-11-03,13550.4512,13950.3008
2020-11-04,13950.4883,14133.707
2020-11-05,14133.7334,15579.8486
2020-11-06,15579.7295,15565.8809
2020-11-07,15565.8809,14833.7539
2020-11-08,14833.7539,15479.5674
2020-11-09,15479.5957,15332.3154
2020-11-10,15332.3506,15290.9023
2020-11-11,15290.9092,15701.3398
2020-11-12,15701.2988,16276.3438
2020-11-13,16276.4404,16317.8086
2020-11-14,16317.8086,16068.1387
2020-11-15,16068.1396,15955.5879
2020-11-16,15955.5771,16716.1113
2020-11-17,16685.6914,17645.4063
2020-11-18,17645.1914,17804.0059
2020-11-19,17803.8613,17817.0898
2020-11-20,17817.084,18621.3145
2020-11-21,18621.3164,18642.2324
2020-11-22,18642.2324,18370.002
2020-11-23,18370.0176,18364.1211
2020-11-24,18365.0156,19107.4648
2020-11-25,19104.4102,18732.1211
2020-11-26,18729.8398,17150.623
2020-11-27,17153.9141,17108.4023
2020-11-28,17112.9336,17717.4141
2020-11-29,17719.6348,18177.4844
2020-11-30,18178.3223,19625.8359
2020-12-01,19633.7695,18802.998
2020-12-02,18801.7441,19201.0918
2020-12-03,19205.9258,19445.3984
2020-12-04,19446.9668,18699.7656
2020-12-05,18698.3848,19154.2305
2020-12-06,19154.1797,19345.1211
2020-12-07,19343.1289,19191.6309
2020-12-08,19191.5293,18321.1445
2020-12-09,18320.8848,18553.916
2020-12-10,18553.2988,18264.9922
2020-12-11,18263.9297,18058.9043
2020-12-12,18051.3203,18803.6563
2020-12-13,18806.7656,19142.3828
2020-12-14,19144.4922,19246.6445
2020-12-15,19246.9199,19417.0762
2020-12-16,19418.8184,21310.5977
2020-12-17,21308.3516,22805.1621
2020-12-18,22806.7969,23137.9609
2020-12-19,23132.8652,23869.832
2020-12-20,23861.7656,23477.2949
2020-12-21,23474.4551,22803.082
2020-12-22,22794.0391,23783.0293
2020-12-23,23781.9746,23241.3457
2020-12-24,23240.2031,23735.9492
2020-12-25,23733.5703,24664.791
2020-12-26,24677.0156,26437.0371
2020-12-27,26439.373,26272.2949
2020-12-28,26280.8223,27084.8086
2020-12-29,27081.8105,27362.4375
2020-12-30,27360.0898,28840.9531
2020-12-31,28841.5742,29001.7207
2021-01-01,28994.0098,29374.1523
2021-01-02,29376.4551,32127.2676
2021-01-03,32129.4082,32782.0234
2021-01-04,32810.9492,31971.9141
2021-01-05,31977.041,33992.4297
2021-01-06,34013.6133,36824.3633
2021-01-07,36833.875,39371.043
2021-01-08,39381.7656,40797.6094
2021-01-09,40788.6406,40254.5469
2021-01-10,40254.2188,38356.4414
2021-01-11,38346.5313,35566.6563
2021-01-12,35516.3594,33922.9609
2021-01-13,33915.1211,37316.3594
2021-01-14,37325.1094,39187.3281
2021-01-15,39156.707,36825.3672
2021-01-16,36821.6484,36178.1406
2021-01-17,36163.6484,35791.2773
2021-01-18,35792.2383,36630.0742
2021-01-19,36642.2344,36069.8047
2021-01-20,36050.1133,35547.75
2021-01-21,35549.3984,30825.6992
2021-01-22,30817.625,33005.7617
2021-01-23,32985.7578,32067.6426
2021-01-24,32064.377,32289.3789
2021-01-25,32285.7988,32366.3926
2021-01-26,32358.6133,32569.8496
2021-01-27,32564.0293,30432.5469
2021-01-28,30441.041,31649.6055
2021-01-29,34318.6719,34316.3867
2021-01-30,34295.9336,34269.5234
2021-01-31,34270.8789,33114.3594
2021-02-01,33114.5781,33537.1758
2021-02-02,33533.1992,35510.2891
2021-02-03,35510.8203,37472.0898
2021-02-04,37475.1055,36926.0664
2021-02-05,36931.5469,38144.3086
2021-02-06,38138.3867,39266.0117
2021-02-07,39250.1914,38903.4414
2021-02-08,38886.8281,46196.4648
2021-02-09,46184.9922,46481.1055
2021-02-10,46469.7617,44918.1836
